locname,lat,lng,Total Days of Observations,subnational2code
Mount Penang Parklands,-33.427007,151.296308,38,AU-NSW-GOS
Werakata State Conservation Area,-32.884605,151.317346,36,AU-NSW-CES
Wicks Reserve,-37.85689,145.32079,34,AU-VIC-KNO
"Flinders Pde, Brighton",-27.3022698,153.0652571,30,AU-QLD-BRI
Arthur Davis Park (Brighton),-27.312142,153.069133,22,AU-QLD-BRI
Port Arthur Lavender Farm,-43.1064975,147.8642178,20,AU-TAS-TAS
Ricketts Point,-37.99426,145.03154,19,AU-VIC-BAY
Northern Memorial Park,-37.6991531,144.9534309,16,AU-VIC-MOR
Cheltenham Park,-37.96538,145.05188,16,AU-VIC-BAY
"Gregory Road, Mango Hill",-27.241457,153.05283,14,AU-QLD-MRB
Hays Inlet at Haysmouth Parade,-27.261214,153.076903,13,AU-QLD-MRB
The Pinnacle Nature Reserve,-35.25911,149.04242,12,
"Scarborough Park, Monterey",-33.97019,151.14458,11,AU-NSW-ROC
Newport Lakes,-37.8390723,144.8712158,10,AU-VIC-HOB
"Corhanwarrabul and Ferny Creek, Knoxfield",-37.90497,145.24196,10,AU-VIC-KNO
Yarra Bend Park,-37.7954491,145.0061792,9,AU-VIC-YAR
Marshalls Road Wetlands,-38.1789313,146.5580628,8,AU-VIC-LAT
Western Treatment Plant,-37.9979192,144.5917504,7,AU-VIC-WYN
Clover Leigh Golf Course,-34.121291,148.57498,7,AU-NSW-YOU
Newells Paddock Wetland Reserve,-37.79662,144.91189,6,AU-VIC-MBY
