locname,lat,lng,Total Number of Species Observed,subnational2code
"2336, Davis Creek AU-NSW (-32.1680,151.2903)",-32.168048,151.290307,6,AU-NSW-UPH
Ricketts Point,-37.99426,145.03154,5,AU-VIC-BAY
Caulfield Racecourse,-37.8793417,145.0405732,5,AU-VIC-GEI
Mittyack Prange Road Bushland Reserve,-35.1986571,142.6257814,4,AU-VIC-BUL
Clover Leigh Golf Course,-34.121291,148.57498,4,AU-NSW-YOU
"Keegans Track,  Upper Rouchel, New South Wales, AU (-32.171, 151.294)",-32.1705993,151.2937164,4,AU-NSW-SIN
"921 Cassels Road,  Mount Royal, New South Wales, AU (-32.174, 151.289)",-32.1742083,151.2885434,4,AU-NSW-UPH
"Fishermans Bay Park, Boat Harbour",-32.790866,152.10908,4,AU-NSW-PST
"Lajamanu at -18.33499, 130.63222",-18.33499,130.63222,4,AU-NT-CEN
Spring Mt Reserve,-27.7375,152.92361,3,AU-QLD-LOG
Bunya Mountains National Park,-26.87947,151.5976,3,AU-QLD-SOB
Newport Lakes,-37.8390723,144.8712158,3,AU-VIC-HOB
Yamba pelagic,-29.4515,153.821004,3,AU-NSW-CLA
Sackville North,-33.4864974,150.884985,3,AU-NSW-THE
Leeuwin-Naturaliste National Park--Cape Naturaliste,-33.5391197,115.0160837,3,AU-WA-BUS
"Daly River, Northern Territory, AU (-13.666, 130.649)",-13.6655673,130.6488639,3,AU-NT-VIC
"2620, Googong AU-NSW (-35.4043,149.2568)",-35.404334,149.256841,3,AU-NSW-QUE
Jerrabomberra Wetlands Nature Reserve,-35.3145649,149.1622353,3,
Mount Penang Parklands,-33.427007,151.296308,3,AU-NSW-GOS
Bushy Park Wetlands,-37.873041,145.1894331,2,AU-VIC-MON
